41083,信盈科技,M289路,506489.727384999980000,2508815.592900000000000
41146,信盈科技,M289路,506523.278363000020000,2508789.388619999900000
35030,星港城购物中心,655路,483956.581945999990000,2518313.302389999900000
32904,星港城购物中心,668路,483954.638795999980000,2518331.929479999900000
42959,星港城购物中心,高峰专线56路,483964.555485000020000,2518333.629149999900000
34025,星港城购物中心,B641路,483928.685489000000000,2518303.078499999800000
13839,星港城购物中心,M436路,483918.663040000010000,2518299.056510000000000
47171,星港城购物中心,海上田园旅游专线1路,483933.768621000000000,2518324.675650000100000
46049,星港城购物中心,口岸观光线,483917.733413000010000,2518298.962840000200000
18557,星港城购物中心,868区间2线,483911.967393000030000,2518315.999799999900000
32131,星港城购物中心,629路,483901.825896000020000,2518296.818860000000000
33982,星港城购物中心,B641路,483922.094451999990000,2518321.347899999900000
47240,星港城购物中心,海上田园旅游专线1路,483924.139367999970000,2518301.391009999900000
38848,星港城购物中心,M248路,483971.269281000020000,2518334.170130000000000
18602,星港城购物中心,868区间2线,483924.449665999970000,2518301.827990000100000
32347,星港城购物中心,629路,483922.920112000020000,2518320.779480000000000
27732,星港城购物中心,M415路,483898.207770999990000,2518293.675669999800000
24378,星港城购物中心,M234路,483932.218981000010000,2518324.261340000200000
21132,星港城购物中心,868区间2线,483924.449665999970000,2518301.827990000100000
31291,星港城购物中心,655路,483930.253942999990000,2518321.641350000200000
32828,星港城购物中心,668路,483930.544280999980000,2518302.823179999800000
13787,星港城购物中心,M436路,483915.379377999980000,2518319.589350000000000
33624,星港城购物中心,B642路,483927.443489999980000,2518300.555939999900000
38777,星港城购物中心,M248路,483901.720533000010000,2518294.828830000000000
46034,星港城购物中心,口岸观光线,483929.741885000020000,2518325.855940000200000
38976,星港城购物中心,M242路,483922.591220000000000,2518302.415289999900000
21192,星港城购物中心,868区间2线,483911.967393000030000,2518315.999799999900000
33821,星港城购物中心,B642路,483938.315056000020000,2518326.695080000000000
42944,星港城购物中心,高峰专线56路,483902.236580999980000,2518294.487410000100000
35990,星港城购物中学,B872路,483924.964908000020000,2518300.711930000200000
46372,星光酒店,深惠2线,546958.691226999970000,2520092.606389999900000
46400,星光酒店,深惠2线,546929.359013000040000,2520095.106070000200000
20353,星光之约,982路,505626.899306999990000,2500364.848520000000000
18452,星光之约①,812路,505625.769964999980000,2500364.628690000200000
20293,星光之约①,B666路,505628.956746999990000,2500378.239750000200000
26869,星光之约①,M282路,505626.591599999990000,2500365.734509999900000
24049,星光之约①,M271路,505633.609001000000000,2500476.752049999800000
11782,星光之约①,M300路,505638.951301000020000,2500487.924410000000000
39796,星光之约①,M263路,505626.080483999980000,2500372.709009999900000
26411,星光之约①,M363路,505640.181316000000000,2500482.277069999800000
31982,星光之约①,612路,505639.260514999970000,2500491.466210000200000
39977,星光之约①,M263路,505637.408346000010000,2500479.181760000100000
34200,星光之约①,B655路,505626.185734000000000,2500380.900309999900000
26430,星光之约①,M363路,505627.412786000000000,2500365.401269999800000
26947,星光之约①,M385路,505624.535826999990000,2500357.545909999900000
24973,星光之约①,M346路,505620.835304000010000,2500342.164299999800000
25123,星光之约①,M346路,505636.382136999980000,2500480.400940000100000
34214,星光之约①,B655路,505635.766238000010000,2500480.623240000100000
20405,星光之约①,B666路,505637.409525000020000,2500482.613330000100000
44030,星光之约①,M383路,505624.844050000010000,2500358.320350000200000
26790,星光之约①,M282路,505636.584809000020000,2500472.651939999800000
13166,星光之约①,高峰专线71路,505647.690401000030000,2500524.108450000200000
23959,星光之约①,M271路,505624.946814000020000,2500358.652290000100000
25747,星光之约①,M281路,505639.156742000020000,2500488.256190000100000
25469,星光之约①,M281路,505625.560890999970000,2500352.563219999900000
18219,星光之约①,812路,505631.654423000000000,2500465.021129999800000
34159,星光之约①,B653路,505635.043699999980000,2500469.222639999800000
34282,星光之约①,B653路,505624.329990000000000,2500355.885760000000000
11818,星光之约①,M300路,505627.927063999990000,2500368.500020000200000
13246,星光之约①,高峰专线71路,505628.033039000000000,2500379.015910000100000
31860,星光之约①,612路,505629.159557999980000,2500370.269410000200000
15063,星光之约②,317区间线,505629.367814000000000,2500379.567510000000000
18074,星光之约②,391路,505627.412232999980000,2500363.630150000100000
15138,星光之约②,317区间线,505632.067407000000000,2500471.883669999900000
15563,星光之约②,328区间线,505649.953322999990000,2500536.170700000100000
14864,星光之约②,313路,505631.625676999970000,2500377.350380000200000
3160,星光之约②,高峰专线123路,505647.382288999970000,2500523.776850000000000
9748,星光之约②,M347路,505639.565944999980000,2500484.049130000200000
32224,星光之约②,621路,505623.820313000000000,2500367.509449999800000
14797,星光之约②,317区间线,505629.367814000000000,2500379.567510000000000
31261,星光之约②,393路,505624.020773000030000,2500351.901159999900000
13258,星光之约②,高峰专线22路,505632.781303000000000,2500457.934990000000000
32143,星光之约②,621路,505638.436117000000000,2500482.501089999900000
15669,星光之约②,328区间线,505623.300170000000000,2500345.481829999900000
14739,星光之约②,317区间线,505632.067407000000000,2500471.883669999900000
28366,星光之约②,高快巴士13路,505633.193824000020000,2500463.469169999900000
12790,星光之约②,高峰专线21路,505632.065370999980000,2500465.906109999900000
28373,星光之约②,高快巴士13路,505650.966881999980000,2500498.975230000000000
26678,星光之约②,M385路,505639.772531000020000,2500487.701779999800000
14389,星光之约②,M481路,505630.189002999980000,2500379.234250000200000
14915,星光之约②,313路,505631.657101000020000,2500472.880530000200000
28690,星光之约②,M448路,505629.879095999990000,2500373.146460000000000
12807,星光之约②,高峰专线22路,505628.332746999980000,2500352.559350000200000
31237,星光之约②,393路,505637.719344999990000,2500487.926260000100000
28631,星光之约②,M448路,505639.054308000020000,2500488.920520000200000
3130,星光之约②,高峰专线123路,505626.797894000020000,2500368.833680000200000
17917,星光之约②,391路,505638.949280000000000,2500482.057540000000000
21235,星光之约②,982路,505636.895070000030000,2500479.293219999900000
16890,星光之约②,M481路,505638.643999999970000,2500489.917400000200000
43904,星光之约②,M383路,505639.361610000020000,2500486.927530000000000
42184,星海名城,M343路,490766.495309000020000,2492718.352860000000000
3677,星海名城,223路,490751.636770999990000,2492726.947929999800000
10203,星海名城,M370路,490750.201935000020000,2492726.369490000000000
3362,星海名城,42路,490765.063183000020000,2492735.372219999800000
739,星海名城,201路,490750.408037999990000,2492733.788460000000000
14427,星海名城,M484路,490768.236681999990000,2492713.181350000200000
14467,星海名城,M484路,490749.791850999990000,2492725.366229999800000
8086,星海名城,M507路,490748.974057000010000,2492738.854570000000000
10289,星海名城,M370路,490767.214129999980000,2492727.662279999800000
3673,星海名城,223路,490770.081256999980000,2492712.549399999900000
9827,星海名城,M364路,490751.636186000020000,2492723.184890000100000
14327,星海名城,M483路,490766.394527000030000,2492729.308160000000000
42603,星海名城,M349路,490766.395367000020000,2492734.842040000000000
44516,星海名城,M375路,490750.406916000010000,2492726.483750000100000
44475,星海名城,M375路,490766.190034999980000,2492732.403560000000000
3182,星海名城,42路,490751.636514000010000,2492725.287769999800000
9623,星海名城,M364路,490765.062343999980000,2492729.838339999800000
8149,星海名城,M507路,490765.677372000010000,2492730.734470000000000
14351,星海名城,M483路,490749.895475999980000,2492732.783420000200000
20352,星河雅宝总站,982路,506143.080536000020000,2499934.948770000100000
21236,星河雅宝总站,982路,506142.466238000020000,2499951.224359999900000
40294,星湖路口,M256路,490129.715274000020000,2511458.877549999900000
42487,星际花园,M291路,482449.733455999990000,2517919.833529999900000
31661,星际花园,656路,482460.022386000030000,2517897.797100000100000
35153,星际花园,656路,482449.734039000000000,2517920.276190000100000
42290,星际花园,M291路,482464.871262000000000,2517897.295690000100000
44944,星源宿舍,M464路,501948.010534000000000,2515430.531000000000000
36387,星源宿舍,B732路,502017.038307000010000,2515316.392250000000000
36481,星源宿舍,B768路,501955.554898999980000,2515416.923849999900000
36411,星源宿舍,B768路,501987.372607000000000,2515371.930950000000000
34114,星源宿舍,B649路,501971.979322000000000,2515401.242099999900000
34095,星源宿舍,B649路,501948.620180000030000,2515426.666569999900000
45016,星源宿舍,M464路,501980.646850000020000,2515387.985200000000000
10394,兴东地铁站,M393路,491344.950426000000000,2497734.108469999900000
38397,兴东地铁站,M206路,491352.534145999990000,2497742.521720000100000
4659,兴东地铁站,382路,491343.105786999980000,2497732.310219999900000
43417,兴东地铁站,M378路,491346.589897000000000,2497734.464900000000000
18936,兴东地铁站,866路,491230.585404000010000,2497606.534820000200000
43007,兴东地铁站,M376路,491256.305584000020000,2497629.287829999800000
10548,兴东地铁站,M393路,491240.012842000000000,2497616.198619999900000
43488,兴东地铁站,M378路,491270.650981999990000,2497636.812260000000000
5439,兴东地铁站,797路,491347.307517000010000,2497736.689030000000000
32432,兴东地铁站,630路,491089.285456000010000,2497489.195069999900000
32553,兴东地铁站,630路,491231.097781000020000,2497607.206799999800000
44396,兴东地铁站,M379路,491251.899607000000000,2497627.670609999900000
43018,兴东地铁站,M382路,491346.487620999980000,2497735.570110000200000
45031,兴东地铁站,高峰专线103路,491344.950669999990000,2497735.547220000100000
44321,兴东地铁站,M377路,491340.953444999990000,2497728.625930000100000
32458,兴东地铁站,631路,491348.946783000020000,2497735.828040000100000
44173,兴东地铁站,M377路,491267.372441000010000,2497638.200790000100000
44270,兴东地铁站,M379路,491351.303897999980000,2497738.519230000200000
32081,兴东地铁站,613路,491243.803896000030000,2497616.699899999900000
43163,兴东地铁站,M382路,491239.500517999990000,2497615.969349999900000
18849,兴东地铁站,866路,491342.388525000020000,2497732.188860000100000
32617,兴东地铁站,631路,491237.450996000030000,2497613.281520000200000
4639,兴东地铁站,382路,491249.542729999990000,2497625.310180000000000
26695,兴东地铁站,M385路,491345.462836000020000,2497734.669470000100000
43044,兴东地铁站,M376路,491331.833043000020000,2497721.295930000000000
45044,兴东地铁站,高峰专线103路,491240.730212999970000,2497617.427100000000000
38499,兴东地铁站,M206路,491252.206943000030000,2497627.343320000000000
31925,兴东地铁站,613路,491337.059384999970000,2497725.800989999900000
26931,兴东地铁站,M385路,491242.882000999990000,2497618.567079999900000
5511,兴东地铁站,797路,491245.033891999980000,2497620.481730000100000
42429,兴发路口,M288路,509984.408026000020000,2512627.398480000000000
40361,兴发路口,M258路,509985.748154999980000,2512627.047009999900000
40446,兴发路口,M258路,510008.685264999980000,2512808.776899999900000
42539,兴发路口,M288路,510007.758360999990000,2512805.469930000100000
